return_id,customer_lat,customer_lon,product_category,product_weight,return_reason,warehouse_id
R0370,10.922562039945372,96.17045772720755,Electronics,0.89,Changed Mind,WH1
R0371,8.528432943894941,73.2483316285752,Home,3.96,Changed Mind,WH1
R0372,10.738845861921924,92.7771677077178,Beauty,2.21,Defective,WH5
R0373,27.80719642907435,82.276057836993,Beauty,2.6,Wrong Item,WH2
R0374,10.064470805346641,75.16970115769213,Electronics,3.97,Wrong Item,WH2
R0375,17.250293278519077,93.25174713690284,Apparel,3.07,Defective,WH3
R0376,32.50138401811418,80.9138523950773,Books,1.17,Wrong Item,WH5
R0377,8.67488613633895,82.92970326396102,Books,3.03,Size Issue,WH5
R0378,31.619585995079138,78.4177677125932,Electronics,2.16,Defective,WH2
R0379,16.173788468428597,85.19557469161289,Apparel,2.45,Size Issue,WH5
R0380,11.426780001028032,72.74219230496566,Home,0.34,Wrong Item,WH2
R0381,28.20537779556037,79.34136456290106,Electronics,1.21,Defective,WH5
R0382,26.239342556616634,96.11295734772334,Electronics,1.55,Wrong Item,WH1
R0383,33.446688392284535,75.4858695483327,Books,3.62,Defective,WH2
R0384,29.317060270312687,87.04536327169748,Electronics,0.26,Wrong Item,WH2
R0385,31.30094698116061,77.43051186251616,Electronics,2.16,Size Issue,WH4
R0386,16.179002604567888,90.43072064491142,Electronics,4.64,Size Issue,WH5
R0387,13.14574676961196,71.79533616083215,Books,0.74,Wrong Item,WH5
R0388,29.767827797584893,96.1248103072778,Home,2.68,Defective,WH2
R0389,31.398207438750656,81.15989670012554,Home,3.98,Changed Mind,WH1
R0390,36.72464911801953,74.84546343704746,Electronics,4.72,Size Issue,WH1
R0391,19.96591263043137,70.13140567257037,Books,3.78,Size Issue,WH1
R0392,18.788524487990713,72.92297924753868,Home,3.66,Changed Mind,WH5
R0393,30.51597586151791,83.07344450812451,Home,4.17,Wrong Item,WH4
R0394,17.883302667337517,77.7730921165073,Home,2.34,Defective,WH2
R0395,34.99196244250338,92.03761761059567,Books,4.07,Wrong Item,WH3
R0396,32.89396980344734,80.49573818619237,Books,0.24,Other,WH4
R0397,20.44082679387553,75.21271390504127,Electronics,4.64,Size Issue,WH3
R0398,29.775260965953425,85.89720461151687,Beauty,2.33,Other,WH4
R0399,29.88174334845579,88.49653928967793,Home,2.86,Size Issue,WH1
R0400,10.990592196242046,72.84421532912755,Beauty,1.42,Size Issue,WH5
R0401,34.174034293707436,72.86095727236122,Books,3.76,Other,WH3
R0402,22.652318800987857,69.06347138107274,Books,0.57,Other,WH4
R0403,31.967266517124507,89.35565843690358,Books,4.39,Wrong Item,WH5
R0404,17.281438429887743,87.25033130103235,Beauty,4.17,Other,WH3
R0405,33.970173626389816,81.7642953967446,Books,1.24,Wrong Item,WH2
R0406,19.286848683290728,92.48094302010672,Electronics,4.08,Wrong Item,WH4
R0407,8.314291892928653,91.36443443555154,Books,3.97,Wrong Item,WH2
R0408,34.256077316158645,84.97527656750582,Apparel,3.23,Size Issue,WH1
R0409,10.647313626797873,93.1798671348845,Beauty,1.99,Size Issue,WH2
R0410,17.260095490122033,73.96939509106627,Apparel,1.5,Other,WH2
R0411,35.551797044473346,71.24566896253411,Books,1.31,Size Issue,WH4
R0412,35.567607261189124,75.8227387339927,Electronics,1.73,Other,WH1
R0413,24.629698755575298,69.65551882659013,Home,4.54,Size Issue,WH2
R0414,26.32327915292418,83.40391631202993,Books,0.57,Defective,WH5
R0415,21.004920137371272,95.16156507655388,Electronics,4.18,Defective,WH3
R0416,16.503112379243873,69.14096267938677,Beauty,1.87,Other,WH2
R0417,17.531271815727564,71.54118750629078,Apparel,2.7,Size Issue,WH1
R0418,27.503035226234115,81.11377182021963,Apparel,4.01,Size Issue,WH2
R0419,29.81886135369272,95.08237550830924,Apparel,4.45,Wrong Item,WH3
R0420,30.955792268049606,77.16852704432577,Beauty,1.85,Changed Mind,WH1
R0421,30.89892614104206,82.70980945196338,Electronics,2.42,Other,WH4
R0422,10.64497698841202,69.20561291246138,Beauty,2.19,Changed Mind,WH1
R0423,22.33818883637486,72.30195282790058,Apparel,0.26,Changed Mind,WH4
R0424,9.669204040482684,96.61227356580656,Books,1.62,Other,WH1
R0425,23.93633758738833,95.98844219664532,Home,2.4,Size Issue,WH3
R0426,20.804384539827936,68.14325944709788,Beauty,2.17,Other,WH3
R0427,33.74342129999069,95.60254177727393,Beauty,3.67,Changed Mind,WH1
R0428,18.176535364010284,86.5344781966495,Electronics,2.05,Size Issue,WH2
R0429,11.39494347640057,93.16963054108064,Electronics,2.55,Defective,WH3
R0430,12.14675877953224,81.18745581338192,Beauty,2.26,Other,WH4
R0431,30.083808319806696,82.95228482879826,Apparel,3.76,Other,WH4
R0432,25.92832383617157,82.17655082745068,Home,4.34,Size Issue,WH5
R0433,10.932557607560916,87.33906346883703,Electronics,2.75,Defective,WH4
R0434,10.439097377334924,72.04988638793307,Apparel,3.99,Defective,WH5
R0435,28.32810481231448,68.86923410630766,Books,1.62,Size Issue,WH1
R0436,10.110127184561613,76.92996830614453,Electronics,2.8,Wrong Item,WH1
R0437,31.83394171942033,88.43574211936276,Apparel,1.86,Other,WH1
R0438,28.48102458753839,73.8537501115655,Apparel,2.19,Other,WH2
R0439,10.359114638615093,87.52954056642261,Home,3.72,Changed Mind,WH2
R0440,10.460293708470566,96.12744933711085,Home,4.43,Size Issue,WH5
R0441,36.612547776534086,70.72312075789313,Books,0.78,Changed Mind,WH4
R0442,18.85385307692749,87.50546142852866,Apparel,3.25,Changed Mind,WH4
R0443,18.748622264939836,80.86875635983256,Apparel,2.99,Defective,WH1
R0444,31.571187450467576,93.17612537694765,Home,0.77,Other,WH3
R0445,35.4702087441319,73.13734389397419,Electronics,1.22,Changed Mind,WH2
R0446,36.594030850863255,88.08615261455877,Electronics,1.69,Defective,WH2
R0447,29.847967372509306,92.30534339979519,Beauty,1.0,Size Issue,WH1
R0448,18.911527980396556,95.39381236474668,Home,1.37,Changed Mind,WH2
R0449,10.421520784261395,87.81419282039973,Beauty,1.48,Other,WH1
R0450,30.537260561895668,82.41806815624439,Home,1.81,Changed Mind,WH5
R0451,24.193723242338347,85.9175699658352,Books,3.8,Size Issue,WH4
R0452,20.302438268162312,93.19824454988283,Apparel,2.95,Changed Mind,WH3
R0453,34.28427716774735,84.54768265252606,Books,4.93,Other,WH4
R0454,11.22472698687839,68.88122473120826,Home,2.19,Defective,WH4
R0455,22.286128024434916,94.99751216970236,Apparel,3.82,Other,WH5
R0456,8.329255698255153,87.99627577991527,Electronics,4.38,Defective,WH2
R0457,21.591158617829663,87.61888818754015,Electronics,3.46,Wrong Item,WH3
R0458,9.632794994773283,74.2545794195338,Beauty,2.18,Other,WH2
R0459,11.445719571774086,87.10767863674707,Home,3.82,Other,WH4
R0460,11.408261156536042,79.4220677639706,Home,1.18,Size Issue,WH1
R0461,26.827098761365843,86.88575633420328,Electronics,1.77,Changed Mind,WH4
R0462,29.635301498697274,71.09119787893174,Books,2.82,Defective,WH2
R0463,24.91769418781763,87.07751383348804,Apparel,2.96,Defective,WH4
R0464,35.903003905761715,96.98299804734933,Books,0.31,Size Issue,WH1
R0465,18.87124680618742,69.39814912695613,Books,4.74,Size Issue,WH5
R0466,16.28565050217396,96.3380513424182,Electronics,3.54,Changed Mind,WH2
R0467,33.189374717494346,79.80033086096324,Electronics,2.58,Changed Mind,WH4
R0468,14.484279317064127,93.25185005978051,Electronics,4.68,Other,WH2
R0469,35.933453643777725,90.68917903768993,Beauty,2.31,Wrong Item,WH5
R0470,8.352479766004674,84.44347156861336,Books,4.91,Changed Mind,WH4
R0471,36.12648597452153,89.41502706828847,Home,2.66,Size Issue,WH4
R0472,9.251637446566708,93.47695127773909,Apparel,0.75,Changed Mind,WH2
R0473,33.843150297244065,79.72006932787995,Beauty,3.87,Defective,WH2
R0474,23.303332163502695,77.48396168533392,Home,3.46,Wrong Item,WH1
R0475,36.79597908745971,87.36020818134395,Books,3.91,Other,WH5
R0476,10.140100377326567,91.42753231629649,Electronics,4.77,Defective,WH1
R0477,24.061774247638304,90.10626890852186,Books,3.93,Defective,WH4
R0478,36.10977353295387,91.1365958169004,Apparel,3.13,Wrong Item,WH2
R0479,23.169837480934316,80.63191612957506,Beauty,4.32,Other,WH4
R0480,26.252560505922613,91.71719226907562,Beauty,3.43,Size Issue,WH4
R0481,28.176711980553897,71.48606260574765,Apparel,2.16,Other,WH3
R0482,21.181690878265425,83.79018384086464,Home,4.45,Changed Mind,WH3
R0483,26.19918432243784,68.16700115444553,Home,1.27,Defective,WH4
R0484,24.945115045769906,77.41298906710784,Beauty,3.63,Changed Mind,WH2
R0485,34.13358230423868,78.62738451127053,Beauty,4.43,Size Issue,WH4
R0486,9.317945029902278,79.48900805666841,Electronics,3.71,Changed Mind,WH3
R0487,16.14793249817468,88.168548994006,Home,3.55,Other,WH2
R0488,35.561933038220204,79.26818493684003,Apparel,3.81,Changed Mind,WH4
R0489,33.81764973283657,81.01211505605339,Home,2.43,Size Issue,WH5
R0490,21.214045830785675,74.8887797953555,Electronics,4.4,Size Issue,WH5
R0491,25.983845336244567,78.82430195725087,Beauty,1.18,Size Issue,WH4
R0492,16.04405430645285,74.5908191906314,Beauty,0.81,Other,WH2
R0493,13.455513631989078,70.12268178928487,Electronics,1.57,Size Issue,WH4
R0494,21.44725374325948,85.50000920805996,Apparel,2.75,Defective,WH4
R0495,18.24721461275553,87.37817115809547,Beauty,2.65,Size Issue,WH3
R0496,24.92602724367529,85.96522003427881,Books,4.14,Changed Mind,WH5
R0497,10.254304471984561,81.4413272702166,Beauty,2.14,Changed Mind,WH3
R0498,36.25744942231883,79.01378762519766,Books,2.52,Changed Mind,WH3
R0499,36.60011158990848,93.03667583758293,Electronics,0.26,Other,WH4
R0500,28.24668970657261,83.05337176895033,Electronics,2.17,Changed Mind,WH3
R0501,23.54679462397949,81.8962744512622,Beauty,3.31,Other,WH5
R0502,16.976300872303504,68.74361990838663,Home,0.27,Other,WH3
R0503,31.60005557150151,77.89618700115854,Books,1.55,Size Issue,WH5
R0504,27.8572040040625,79.02567294478986,Apparel,1.2,Defective,WH3
R0505,12.715891241001849,79.56586064601011,Beauty,0.4,Size Issue,WH5
R0506,34.41688835032143,84.82499870759264,Apparel,2.5,Size Issue,WH3
R0507,31.8535800447719,83.47447385507948,Beauty,1.07,Other,WH3
R0508,35.5441974854658,85.6292476910099,Home,3.77,Other,WH2
R0509,29.04586574326244,90.18161458472173,Home,4.27,Changed Mind,WH5
R0510,25.789040682137905,91.57658642276671,Home,2.82,Changed Mind,WH5
R0511,20.129048052427947,88.82556921056835,Home,4.91,Size Issue,WH5
R0512,35.04912601726639,95.7101871826931,Electronics,2.36,Wrong Item,WH1
R0513,33.11585279551184,68.52874489761449,Electronics,2.66,Wrong Item,WH3
R0514,9.311341433079493,73.67756158482284,Books,4.95,Changed Mind,WH5
R0515,8.764642260420308,68.21932337436613,Apparel,1.31,Wrong Item,WH1
R0516,18.917437639463436,86.77676671048349,Beauty,4.72,Changed Mind,WH2
R0517,31.506046592673155,94.04288591954962,Beauty,0.41,Other,WH5
R0518,36.63100775013339,75.06098660071268,Electronics,2.34,Size Issue,WH5
R0519,12.362089842002318,94.88400179909289,Beauty,0.54,Defective,WH1
R0520,25.22979074521192,69.74775431839727,Electronics,3.7,Size Issue,WH3
R0521,19.045834842299623,95.09864477735991,Books,3.12,Changed Mind,WH2
R0522,36.12751753662349,78.1970579299494,Apparel,3.59,Changed Mind,WH5
R0523,32.421448770935555,70.94120402502728,Books,2.0,Size Issue,WH3
R0524,32.311532436623,82.09028101640344,Home,1.97,Changed Mind,WH2
R0525,21.59210163405414,75.44652046389473,Home,0.42,Wrong Item,WH4
R0526,20.02976556779229,76.26131415689576,Home,1.88,Wrong Item,WH4
R0527,15.928805085990481,76.91140898286231,Books,4.66,Changed Mind,WH2
R0528,9.634889402876887,91.28775103714725,Beauty,2.02,Changed Mind,WH1
R0529,33.07694891139654,83.63567702358237,Apparel,4.19,Wrong Item,WH2
R0530,31.57412926477225,77.0279232755241,Home,4.24,Changed Mind,WH2
R0531,36.99181252529779,85.69967971601663,Home,1.99,Changed Mind,WH1
R0532,36.90246827514326,88.76836955247262,Home,3.23,Size Issue,WH1
R0533,24.107519462476198,75.90609602127248,Apparel,0.66,Defective,WH3
R0534,30.300635040234805,79.9929239442352,Home,0.7,Wrong Item,WH3
R0535,35.39820616659041,71.53469670677148,Apparel,0.43,Size Issue,WH1
R0536,32.639774329644936,73.25333113650572,Home,2.99,Defective,WH4
R0537,15.173094950552732,87.7524177649845,Books,2.25,Changed Mind,WH4
R0538,21.065779923992714,73.26171208317318,Books,2.83,Changed Mind,WH2
R0539,11.745623039393355,83.22973812634474,Apparel,2.7,Size Issue,WH5
R0540,35.66747979050295,88.56234158995055,Books,1.88,Changed Mind,WH2
R0541,25.57906439907552,71.09943076974757,Apparel,3.45,Other,WH2
R0542,14.630641359600418,84.4520543692382,Books,3.84,Size Issue,WH5
R0543,27.479319847769844,75.44032072733955,Books,0.27,Defective,WH1
R0544,25.92571897327898,95.92487938188981,Apparel,1.19,Size Issue,WH4
R0545,18.386718822952375,82.02282375487782,Beauty,3.62,Wrong Item,WH2
R0546,11.293170173789242,91.37378394347958,Books,2.06,Size Issue,WH5
R0547,27.47562267219119,83.9565697225316,Home,3.38,Changed Mind,WH3
R0548,23.088923326210008,69.25896345278976,Beauty,1.87,Changed Mind,WH2
R0549,30.39723336033354,86.36138989222664,Apparel,2.08,Other,WH4
R0550,23.084741532247808,95.59069692399305,Beauty,0.96,Other,WH1
R0551,32.71326350923766,85.44674278424361,Electronics,1.44,Other,WH2
R0552,24.00529832446008,91.75647692337691,Electronics,3.11,Defective,WH2
R0553,24.267201174526203,93.64198743710382,Books,2.28,Other,WH5
R0554,33.422954477092006,74.61431338651904,Books,3.92,Defective,WH3
R0555,19.701003120159513,74.14930035733857,Home,4.29,Other,WH3
R0556,11.886441625068581,85.71844867667876,Beauty,2.8,Defective,WH1
R0557,8.83469761308683,79.91982562439443,Electronics,3.84,Size Issue,WH4
R0558,29.89898041453495,92.35597778313489,Books,1.67,Size Issue,WH1
R0559,25.988976989250475,94.10067057854232,Beauty,2.19,Changed Mind,WH2
R0560,28.418313274877484,78.24921999977883,Books,3.62,Defective,WH2
R0561,14.175960683758412,74.86924621025997,Books,2.05,Wrong Item,WH3
R0562,11.954772792016323,90.63523994207199,Electronics,3.02,Changed Mind,WH4
R0563,8.421795304368576,75.96937503089595,Electronics,1.09,Size Issue,WH5
R0564,18.167039205391312,91.85581523689667,Books,3.08,Defective,WH4
R0565,25.10761291878436,80.28840935581412,Apparel,4.34,Other,WH2
R0566,19.375077307892237,87.35894707945265,Books,4.37,Wrong Item,WH5
R0567,20.68677273868814,70.77052410120538,Books,3.68,Size Issue,WH4
R0568,34.220602140318704,86.09192041562062,Home,3.78,Changed Mind,WH4
R0569,18.099408543675708,81.10126268337964,Home,2.88,Defective,WH5
R0570,22.905695185634514,85.01164543208876,Home,3.01,Wrong Item,WH2
R0571,30.72593736949315,72.87241202460103,Apparel,0.84,Defective,WH4
R0572,19.499740687316834,89.36933860338128,Apparel,2.33,Other,WH5
R0573,26.04051430660833,93.02111524875363,Books,2.36,Changed Mind,WH2
R0574,33.00854755365561,74.2854542026325,Home,4.8,Defective,WH5
R0575,35.53609808607162,70.77572211008469,Apparel,2.27,Size Issue,WH5
R0576,12.2651309469421,68.68551899534376,Electronics,2.84,Changed Mind,WH4
R0577,34.871041129683334,86.61717351285472,Books,2.76,Size Issue,WH2
R0578,22.271372499306608,85.60572704657464,Beauty,3.26,Defective,WH4
R0579,15.489087260669791,83.85422496870802,Books,3.79,Changed Mind,WH1
R0580,21.314936930909578,74.72646578736328,Beauty,1.28,Size Issue,WH1
R0581,36.42094468327883,79.33627388125993,Home,2.74,Other,WH2
R0582,22.28592472579322,85.23981372039901,Beauty,4.16,Other,WH5
R0583,17.53379669833774,82.40623890691592,Home,2.42,Defective,WH4
R0584,26.368624775185047,96.64578008623172,Electronics,1.54,Changed Mind,WH4
R0585,14.964222944567599,71.95675282414525,Beauty,3.34,Wrong Item,WH2
R0586,10.200036515151254,88.15919206738022,Books,4.15,Changed Mind,WH2
R0587,11.737511935408827,79.72524427502447,Home,0.5,Other,WH1
R0588,11.713329329775402,80.41778883284283,Books,3.93,Size Issue,WH3
R0589,12.405178111856536,88.81033520408711,Apparel,4.14,Wrong Item,WH2
R0590,12.025988006832893,88.08064838840671,Home,2.42,Defective,WH3
R0591,26.585367599293225,96.74642381736346,Beauty,4.92,Wrong Item,WH2
R0592,13.274522447575201,71.72343439416963,Home,3.98,Defective,WH5
R0593,18.024351216392034,71.01917983214082,Books,3.91,Wrong Item,WH5
R0594,34.00686388727434,89.0058256967335,Electronics,3.79,Defective,WH1
R0595,21.744887567623298,84.77322059318587,Home,0.92,Defective,WH1
R0596,27.359174417109788,75.95065933023437,Beauty,1.24,Wrong Item,WH3
R0597,12.997276264847265,70.30316170068062,Apparel,2.43,Wrong Item,WH2
R0598,13.576381545451452,70.48408923829649,Electronics,1.47,Defective,WH4
R0599,9.185189871727887,93.93153536525944,Apparel,2.19,Other,WH1
R0600,12.899116829092772,73.56415241684354,Home,4.46,Wrong Item,WH4
R0601,16.0791198319268,77.3777753013501,Books,4.16,Changed Mind,WH4
R0602,13.133304044025657,74.57303566458265,Books,3.22,Size Issue,WH2
R0603,10.572373478954614,78.29489286912619,Beauty,4.32,Defective,WH3
R0604,11.498440261917423,70.0132914396367,Books,3.96,Defective,WH2
R0605,21.362584272949046,83.05273393633985,Electronics,2.26,Size Issue,WH1
R0606,13.983677833767983,69.96076434417424,Books,1.17,Other,WH4
R0607,18.563825970394188,91.21033872684848,Beauty,2.67,Size Issue,WH2
R0608,22.599100854790848,74.77765037540256,Home,3.73,Wrong Item,WH2
R0609,28.021450030251593,83.66034552353081,Home,2.29,Size Issue,WH2
R0610,9.14005205539187,93.52229353928229,Books,3.4,Defective,WH1
R0611,31.182901568362237,86.87544370236863,Apparel,0.65,Size Issue,WH3
R0612,26.209111295236326,83.45577580998872,Home,3.79,Changed Mind,WH2
R0613,10.371011926517285,77.4056788403459,Books,4.1,Wrong Item,WH1
R0614,33.33378009909654,77.65705547868774,Beauty,3.59,Size Issue,WH4
R0615,34.70529961542258,87.4151217007475,Books,4.84,Defective,WH5
R0616,9.771260835791049,96.83004147541385,Home,4.17,Wrong Item,WH1
R0617,16.02945179626891,87.19333650563198,Beauty,4.53,Defective,WH5
R0618,31.37983711399878,84.17571910373073,Books,4.68,Other,WH2
R0619,29.69953102112609,89.18886479693813,Electronics,4.05,Changed Mind,WH2
R0620,13.351109561334942,81.49096275622783,Beauty,3.44,Other,WH1
R0621,14.071130376764598,69.74412793542277,Electronics,0.23,Changed Mind,WH5
R0622,18.743690980950078,84.30660766045938,Apparel,2.44,Size Issue,WH2
R0623,22.051166570539618,95.77113325065602,Beauty,2.94,Wrong Item,WH4
R0624,25.929388374378583,73.08378532837213,Electronics,1.66,Size Issue,WH3
R0625,18.6984955475234,88.01014183379931,Home,1.73,Changed Mind,WH3
R0626,21.41350676786129,73.82707697111263,Home,4.81,Changed Mind,WH2
R0627,29.67665720587894,83.53900284971935,Apparel,4.48,Changed Mind,WH5
R0628,9.063812883827339,70.80361703975487,Beauty,4.28,Defective,WH2
R0629,15.320671385976603,81.06075715148737,Beauty,2.15,Wrong Item,WH5
R0630,28.68713799065202,89.92873653796214,Beauty,0.27,Size Issue,WH4
R0631,33.96099829292878,78.07957420293047,Apparel,0.59,Size Issue,WH5
R0632,22.83864582135432,87.28244001012932,Beauty,1.7,Other,WH2
R0633,23.431291072694155,91.06804886290215,Home,0.28,Changed Mind,WH4
R0634,11.107988328853505,94.88815676490412,Electronics,0.28,Changed Mind,WH1
R0635,20.974958637880185,74.80462037380815,Home,4.6,Changed Mind,WH3
R0636,23.44590072719567,79.58016155846994,Home,3.59,Size Issue,WH2
R0637,15.031644605407159,72.42006438658211,Electronics,1.68,Other,WH2
R0638,15.80805369753205,96.78202156259289,Home,0.84,Defective,WH2
R0639,18.941240730034057,94.88302806980457,Apparel,2.66,Wrong Item,WH4
R0640,8.582064735554065,83.65875677813622,Electronics,0.23,Defective,WH1
R0641,17.34029580191217,92.41896553691622,Home,4.7,Size Issue,WH5
R0642,14.131992202899795,83.10778134088922,Books,2.19,Changed Mind,WH1
R0643,17.497423213159525,86.08398495208003,Home,2.13,Wrong Item,WH4
R0644,11.473101822758284,70.58460853136448,Apparel,2.07,Size Issue,WH2
R0645,33.82529114145696,89.90284219440743,Beauty,0.53,Size Issue,WH3
R0646,25.21418115306741,71.7036910254218,Home,3.26,Size Issue,WH2
R0647,27.6939672551902,91.95596127732333,Beauty,3.72,Wrong Item,WH5
R0648,30.88596591961281,90.67881454244119,Books,3.45,Wrong Item,WH3
R0649,22.45482376894266,88.55359623454632,Home,0.86,Other,WH2
R0650,10.520688354535288,69.0486510352181,Electronics,2.98,Other,WH3
R0651,23.576089712737886,76.79072232241452,Beauty,2.93,Defective,WH1
R0652,25.018392422605494,75.63026452741444,Books,4.37,Wrong Item,WH4
R0653,29.61774475134557,78.44395581667405,Electronics,2.02,Wrong Item,WH2
R0654,20.518126840660702,70.54163965615132,Electronics,1.98,Wrong Item,WH5
R0655,11.69982878107135,95.17177686790082,Electronics,3.17,Other,WH1
R0656,16.22950126816301,84.06026498065891,Electronics,3.24,Size Issue,WH2
R0657,18.529386595560418,76.86020500908268,Home,2.45,Changed Mind,WH1
R0658,26.731599998616435,79.51246399515422,Home,2.33,Other,WH5
R0659,24.552570835398445,80.96887367464024,Home,2.57,Wrong Item,WH2
R0660,18.32680505103754,85.4172356674579,Books,4.33,Other,WH5
R0661,36.60894221499641,82.95470340319844,Books,2.41,Defective,WH3
R0662,25.567469761349727,94.6623672232181,Books,4.71,Wrong Item,WH5
R0663,14.87957696034384,82.41194100426908,Apparel,2.62,Defective,WH3
R0664,10.951691705991708,96.77258242987607,Books,4.76,Wrong Item,WH2
R0665,12.43291503634563,92.69132377460778,Home,4.2,Other,WH3
R0666,15.132774123150735,74.04680491636273,Home,1.94,Size Issue,WH2
R0667,12.659759824527114,94.98726122467357,Apparel,4.35,Changed Mind,WH2
R0668,13.410443697487867,71.3746255386788,Apparel,0.73,Defective,WH4
R0669,16.267759892121568,91.70604154624456,Books,4.64,Other,WH2
R0670,13.02783426354789,79.03807551082082,Beauty,3.23,Size Issue,WH3
R0671,34.00619731416633,93.46125529290701,Apparel,0.46,Other,WH4
R0672,10.326778624187625,93.17364401311606,Electronics,3.29,Defective,WH4
R0673,23.210830297537385,91.37183660341101,Home,4.88,Changed Mind,WH2
R0674,19.90150798270018,90.91088265290477,Electronics,0.54,Other,WH5
R0675,36.48897989034958,76.83569503384318,Home,2.86,Wrong Item,WH5
R0676,11.249128162873518,70.34665920848632,Home,3.79,Size Issue,WH4
R0677,19.537812372326506,79.68642518418969,Apparel,4.09,Other,WH2
R0678,36.1146425649857,73.03221093460876,Apparel,2.19,Size Issue,WH5
R0679,33.09970665092543,88.15358157817138,Electronics,1.18,Wrong Item,WH2
R0680,31.695090057529118,78.03689206959578,Home,0.4,Changed Mind,WH2
R0681,15.479181984303256,96.29269582493754,Electronics,2.98,Changed Mind,WH4
R0682,12.955740034311908,86.58819024301462,Beauty,2.37,Wrong Item,WH4
R0683,27.390653377808498,91.85193634539647,Electronics,4.75,Size Issue,WH1
R0684,34.951903684699985,71.8432155095136,Books,0.49,Other,WH5
R0685,24.146123897403964,92.99841998590605,Electronics,3.49,Wrong Item,WH5
R0686,24.576767994627097,94.75995852488843,Books,0.32,Defective,WH5
R0687,16.11939371614824,82.12479564574915,Books,1.02,Size Issue,WH3
R0688,30.31529506256617,85.58133519477835,Books,2.38,Changed Mind,WH2
R0689,13.424268708168178,90.17948422618687,Beauty,2.38,Wrong Item,WH4
R0690,17.386697855723067,73.07032019055197,Electronics,3.49,Changed Mind,WH5
R0691,20.337656719876087,82.57441621743983,Electronics,4.57,Size Issue,WH1
R0692,22.720700981849195,79.56122780539708,Beauty,3.27,Changed Mind,WH5
R0693,15.029882240037328,72.24484577270522,Home,4.78,Wrong Item,WH2
R0694,11.330267917436903,78.65849824645441,Apparel,4.43,Size Issue,WH2
R0695,25.707981230807345,69.97699697217931,Electronics,3.01,Defective,WH4
R0696,16.37028604396742,68.74854530153512,Apparel,4.2,Wrong Item,WH3
R0697,24.855908421255755,71.91982238548987,Beauty,3.28,Other,WH4
R0698,12.476518742951868,95.93033823608604,Home,0.58,Wrong Item,WH5
R0699,21.953062953789708,83.93635654095549,Home,3.75,Size Issue,WH1
R0700,23.445093543995988,96.00884267344338,Home,0.66,Wrong Item,WH4
R0701,9.50288256785038,80.54243847157383,Beauty,3.05,Defective,WH3
R0702,17.761524067623697,77.04266785947253,Books,3.57,Defective,WH4
R0703,11.898025631230253,82.67811402236708,Books,0.52,Other,WH2
R0704,9.837874143710264,80.7458389703544,Apparel,1.31,Changed Mind,WH5
R0705,36.70884673930841,71.06427584359058,Books,4.6,Size Issue,WH5
R0706,17.348261504266965,86.58396312601599,Books,3.16,Size Issue,WH5
R0707,31.486358929784412,74.2651072927784,Home,1.38,Changed Mind,WH5
R0708,15.384578988149151,85.96805069203705,Home,3.52,Defective,WH5
R0709,27.76357894449395,86.85583167954644,Apparel,3.06,Defective,WH5
R0710,30.04660793680091,72.4087207407308,Electronics,2.61,Wrong Item,WH1
R0711,25.273523477627485,69.77913918620938,Apparel,4.89,Other,WH3
R0712,21.675709467954594,90.64208599598476,Apparel,3.48,Other,WH5
R0713,19.943386510270788,81.33421228931029,Beauty,2.0,Other,WH3
R0714,18.117179729746866,69.6867500696588,Beauty,4.04,Wrong Item,WH5
R0715,34.956345183186954,96.85112319792324,Apparel,4.45,Other,WH4
R0716,32.087962825844144,69.67563626889464,Apparel,0.8,Changed Mind,WH5
R0717,35.98578040932887,88.15602163689805,Apparel,1.16,Wrong Item,WH2
R0718,11.604619481080796,96.526688832639,Books,1.24,Changed Mind,WH1
R0719,29.195156780905684,74.93622302226184,Beauty,3.52,Wrong Item,WH4
R0720,35.2118732478101,72.12523169192869,Apparel,3.09,Other,WH4
R0721,13.255758918804144,71.52016324325044,Home,3.17,Changed Mind,WH2
R0722,9.928391753636546,76.79497927946028,Home,4.72,Changed Mind,WH5
R0723,29.492498829411712,70.93032851930876,Books,3.92,Changed Mind,WH1
R0724,24.659720282217446,88.07267890912982,Books,0.81,Wrong Item,WH4
R0725,32.413034525989886,69.80646214577182,Electronics,1.87,Size Issue,WH1
R0726,12.053398922162396,82.7732417163439,Electronics,2.29,Other,WH4
R0727,31.062752043936815,96.90420876173633,Electronics,2.1,Changed Mind,WH5
R0728,13.847192281384592,91.60513781567454,Books,3.41,Size Issue,WH4
R0729,12.74602234310543,85.84136370869932,Books,4.48,Other,WH4
R0730,12.763708139998794,76.88135500281174,Books,1.67,Other,WH3
R0731,31.622666886710082,86.09297925245751,Home,2.85,Changed Mind,WH5
R0732,27.290719400189804,83.2842024534379,Books,3.99,Changed Mind,WH2
R0733,23.16889731830446,80.35641813282078,Home,2.2,Wrong Item,WH2
R0734,18.40608403958157,71.79060092546578,Electronics,1.01,Size Issue,WH5
R0735,33.43881568358014,93.71152224197354,Electronics,2.48,Size Issue,WH2
R0736,19.380908115256425,81.04375481581835,Electronics,0.47,Changed Mind,WH5
R0737,31.681383744675735,73.64405284280218,Apparel,4.72,Other,WH2
R0738,20.734912348536334,78.6650211754414,Apparel,0.56,Changed Mind,WH3
R0739,18.93138845332232,80.00976282333889,Beauty,2.3,Other,WH2
R0740,21.417713784418588,91.99859897143935,Beauty,2.74,Other,WH4
