return_id,resale_score,restock_priority,daily_demand,lead_time,safety_stock,reorder_point,restock_decision
R0359,0.9,348.3,9,4,14.353048830151756,50.35304883015176,Restock
R0360,0.85,206.54999999999998,9,4,14.353048830151756,50.35304883015176,Restock
R0361,0.4,143.6,15,2,10.14913815850195,40.14913815850195,Do Not Restock
R0362,0.7,148.39999999999998,11,5,16.04719643429658,71.04719643429658,Do Not Restock
R0363,0.4,102.80000000000001,13,6,17.57882294356141,95.5788229435614,Do Not Restock
R0364,0.85,419.9,13,2,10.14913815850195,36.14913815850195,Restock
R0365,0.7,152.6,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0366,0.7,147.0,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0367,0.4,46.800000000000004,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0368,0.9,304.2,8,3,12.43010490866994,36.43010490866994,Restock
R0369,0.85,379.95,12,5,16.04719643429658,76.04719643429658,Restock
R0370,0.95,309.7,10,3,12.43010490866994,42.43010490866994,Restock
R0371,0.95,335.34999999999997,12,6,17.57882294356141,89.5788229435614,Restock
R0372,0.4,181.20000000000002,5,2,10.14913815850195,20.14913815850195,Do Not Restock
R0373,0.85,368.05,12,2,10.14913815850195,34.14913815850195,Restock
R0374,0.85,374.84999999999997,8,5,16.04719643429658,56.04719643429658,Restock
R0375,0.4,73.60000000000001,15,2,10.14913815850195,40.14913815850195,Do Not Restock
R0376,0.85,207.4,5,2,10.14913815850195,20.14913815850195,Restock
R0377,0.9,405.0,12,5,16.04719643429658,76.04719643429658,Restock
R0378,0.4,70.8,8,5,16.04719643429658,56.04719643429658,Do Not Restock
R0379,0.9,73.8,10,6,17.57882294356141,77.5788229435614,Restock
R0380,0.85,191.25,12,2,10.14913815850195,34.14913815850195,Restock
R0381,0.4,196.8,8,2,10.14913815850195,26.14913815850195,Do Not Restock
R0382,0.85,357.0,18,6,17.57882294356141,125.5788229435614,Restock
R0383,0.4,169.60000000000002,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0384,0.85,60.35,18,4,14.353048830151756,86.35304883015175,Restock
R0385,0.9,258.3,13,4,14.353048830151756,66.35304883015175,Restock
R0386,0.9,186.3,7,6,17.57882294356141,59.578822943561406,Restock
R0387,0.85,73.95,13,2,10.14913815850195,36.14913815850195,Restock
R0388,0.4,111.60000000000001,17,6,17.57882294356141,119.5788229435614,Do Not Restock
R0389,0.95,393.29999999999995,6,6,17.57882294356141,53.578822943561406,Restock
R0390,0.9,90.0,18,4,14.353048830151756,86.35304883015175,Restock
R0391,0.9,438.3,6,3,12.43010490866994,30.43010490866994,Restock
R0392,0.95,297.34999999999997,6,2,10.14913815850195,22.14913815850195,Restock
R0393,0.85,282.2,10,4,14.353048830151756,54.35304883015176,Restock
R0394,0.4,30.400000000000002,7,3,12.43010490866994,33.43010490866994,Do Not Restock
R0395,0.85,233.75,17,3,12.43010490866994,63.43010490866994,Restock
R0396,0.7,228.2,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0397,0.9,301.5,8,2,10.14913815850195,26.14913815850195,Restock
R0398,0.7,102.19999999999999,5,3,12.43010490866994,27.43010490866994,Do Not Restock
R0399,0.9,299.7,8,4,14.353048830151756,46.35304883015176,Restock
R0400,0.9,374.40000000000003,5,5,16.04719643429658,41.04719643429658,Restock
R0401,0.7,347.9,18,2,10.14913815850195,46.14913815850195,Do Not Restock
R0402,0.7,256.2,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0403,0.85,300.05,8,4,14.353048830151756,46.35304883015176,Restock
R0404,0.7,137.2,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0405,0.85,45.05,12,3,12.43010490866994,48.43010490866994,Restock
R0406,0.85,71.39999999999999,11,4,14.353048830151756,58.35304883015176,Restock
R0407,0.85,204.85,7,3,12.43010490866994,33.43010490866994,Restock
R0408,0.9,88.2,5,5,16.04719643429658,41.04719643429658,Restock
R0409,0.9,59.4,5,2,10.14913815850195,20.14913815850195,Restock
R0410,0.7,154.7,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0411,0.9,242.1,15,3,12.43010490866994,57.43010490866994,Restock
R0412,0.7,144.89999999999998,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0413,0.9,85.5,10,2,10.14913815850195,30.14913815850195,Restock
R0414,0.4,168.8,11,2,10.14913815850195,32.14913815850195,Do Not Restock
R0415,0.4,22.0,10,4,14.353048830151756,54.35304883015176,Do Not Restock
R0416,0.7,103.6,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0417,0.9,386.1,18,6,17.57882294356141,125.5788229435614,Restock
R0418,0.9,253.8,10,2,10.14913815850195,30.14913815850195,Restock
R0419,0.85,73.1,10,6,17.57882294356141,77.5788229435614,Restock
R0420,0.95,312.55,17,4,14.353048830151756,82.35304883015175,Restock
R0421,0.7,278.59999999999997,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0422,0.95,333.45,10,2,10.14913815850195,30.14913815850195,Restock
R0423,0.95,218.5,12,5,16.04719643429658,76.04719643429658,Restock
R0424,0.7,100.8,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0425,0.9,133.20000000000002,15,4,14.353048830151756,74.35304883015175,Restock
R0426,0.7,165.89999999999998,6,4,14.353048830151756,38.35304883015176,Do Not Restock
R0427,0.95,156.75,9,5,16.04719643429658,61.04719643429658,Restock
R0428,0.9,216.0,18,5,16.04719643429658,106.04719643429658,Restock
R0429,0.4,120.80000000000001,5,6,17.57882294356141,47.578822943561406,Do Not Restock
R0430,0.7,325.5,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0431,0.7,147.0,19,3,12.43010490866994,69.43010490866993,Do Not Restock
R0432,0.9,274.5,5,3,12.43010490866994,27.43010490866994,Restock
R0433,0.4,148.8,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0434,0.4,70.8,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0435,0.9,60.300000000000004,17,4,14.353048830151756,82.35304883015175,Restock
R0436,0.85,280.5,7,6,17.57882294356141,59.578822943561406,Restock
R0437,0.7,190.39999999999998,8,4,14.353048830151756,46.35304883015176,Do Not Restock
R0438,0.7,72.1,7,5,16.04719643429658,51.04719643429658,Do Not Restock
R0439,0.95,101.64999999999999,5,6,17.57882294356141,47.578822943561406,Restock
R0440,0.9,334.8,5,5,16.04719643429658,41.04719643429658,Restock
R0441,0.95,388.54999999999995,16,3,12.43010490866994,60.43010490866994,Restock
R0442,0.95,211.85,16,3,12.43010490866994,60.43010490866994,Restock
R0443,0.4,131.6,18,2,10.14913815850195,46.14913815850195,Do Not Restock
R0444,0.7,114.1,17,6,17.57882294356141,119.5788229435614,Do Not Restock
R0445,0.95,320.15,18,5,16.04719643429658,106.04719643429658,Restock
R0446,0.4,192.0,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0447,0.9,351.90000000000003,10,3,12.43010490866994,42.43010490866994,Restock
R0448,0.95,190.0,7,3,12.43010490866994,33.43010490866994,Restock
R0449,0.7,349.29999999999995,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0450,0.95,167.2,13,5,16.04719643429658,81.04719643429658,Restock
R0451,0.9,183.6,9,5,16.04719643429658,61.04719643429658,Restock
R0452,0.95,413.25,12,6,17.57882294356141,89.5788229435614,Restock
R0453,0.7,225.39999999999998,17,6,17.57882294356141,119.5788229435614,Do Not Restock
R0454,0.4,61.2,5,2,10.14913815850195,20.14913815850195,Do Not Restock
R0455,0.7,326.2,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0456,0.4,176.8,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0457,0.85,295.8,19,5,16.04719643429658,111.04719643429658,Restock
R0458,0.7,206.5,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0459,0.7,157.5,16,5,16.04719643429658,96.04719643429658,Do Not Restock
R0460,0.9,79.2,5,3,12.43010490866994,27.43010490866994,Restock
R0461,0.95,208.04999999999998,8,5,16.04719643429658,56.04719643429658,Restock
R0462,0.4,118.4,19,2,10.14913815850195,48.14913815850195,Do Not Restock
R0463,0.4,30.0,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0464,0.9,363.6,9,4,14.353048830151756,50.35304883015176,Restock
R0465,0.9,319.5,11,2,10.14913815850195,32.14913815850195,Restock
R0466,0.95,435.09999999999997,5,3,12.43010490866994,27.43010490866994,Restock
R0467,0.95,434.15,7,4,14.353048830151756,42.35304883015176,Restock
R0468,0.7,43.4,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0469,0.85,310.25,13,2,10.14913815850195,36.14913815850195,Restock
R0470,0.95,418.0,14,3,12.43010490866994,54.43010490866994,Restock
R0471,0.9,325.8,19,6,17.57882294356141,131.57882294356142,Restock
R0472,0.95,80.75,10,2,10.14913815850195,30.14913815850195,Restock
R0473,0.4,88.80000000000001,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0474,0.85,58.65,7,4,14.353048830151756,42.35304883015176,Restock
R0475,0.7,259.0,12,5,16.04719643429658,76.04719643429658,Do Not Restock
R0476,0.4,125.2,18,3,12.43010490866994,66.43010490866993,Do Not Restock
R0477,0.4,179.60000000000002,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0478,0.85,162.35,6,6,17.57882294356141,53.578822943561406,Restock
R0479,0.7,294.0,19,6,17.57882294356141,131.57882294356142,Do Not Restock
R0480,0.9,172.8,10,3,12.43010490866994,42.43010490866994,Restock
R0481,0.7,98.69999999999999,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0482,0.95,382.84999999999997,6,4,14.353048830151756,38.35304883015176,Restock
R0483,0.4,148.4,19,3,12.43010490866994,69.43010490866993,Do Not Restock
R0484,0.95,320.15,15,6,17.57882294356141,107.5788229435614,Restock
R0485,0.9,237.6,14,3,12.43010490866994,54.43010490866994,Restock
R0486,0.95,471.2,6,5,16.04719643429658,46.04719643429658,Restock
R0487,0.7,273.7,14,2,10.14913815850195,38.14913815850195,Do Not Restock
R0488,0.95,95.0,5,3,12.43010490866994,27.43010490866994,Restock
R0489,0.9,181.8,12,2,10.14913815850195,34.14913815850195,Restock
R0490,0.9,211.5,5,6,17.57882294356141,47.578822943561406,Restock
R0491,0.9,100.8,13,2,10.14913815850195,36.14913815850195,Restock
R0492,0.7,167.29999999999998,15,3,12.43010490866994,57.43010490866994,Do Not Restock
R0493,0.9,156.6,10,5,16.04719643429658,66.04719643429658,Restock
R0494,0.4,79.60000000000001,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0495,0.9,326.7,17,3,12.43010490866994,63.43010490866994,Restock
R0496,0.95,101.64999999999999,14,6,17.57882294356141,101.5788229435614,Restock
R0497,0.95,371.45,11,4,14.353048830151756,58.35304883015176,Restock
R0498,0.95,336.3,14,2,10.14913815850195,38.14913815850195,Restock
R0499,0.7,160.29999999999998,7,4,14.353048830151756,42.35304883015176,Do Not Restock
R0500,0.95,208.04999999999998,6,3,12.43010490866994,30.43010490866994,Restock
R0501,0.7,262.5,13,5,16.04719643429658,81.04719643429658,Do Not Restock
R0502,0.7,224.0,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0503,0.9,92.7,17,2,10.14913815850195,44.14913815850195,Restock
R0504,0.4,197.20000000000002,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0505,0.9,135.0,14,3,12.43010490866994,54.43010490866994,Restock
R0506,0.9,281.7,11,6,17.57882294356141,83.5788229435614,Restock
R0507,0.7,71.39999999999999,13,2,10.14913815850195,36.14913815850195,Do Not Restock
R0508,0.7,76.3,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0509,0.95,149.15,17,6,17.57882294356141,119.5788229435614,Restock
R0510,0.95,51.3,8,5,16.04719643429658,56.04719643429658,Restock
R0511,0.9,136.8,5,3,12.43010490866994,27.43010490866994,Restock
R0512,0.85,208.25,12,3,12.43010490866994,48.43010490866994,Restock
R0513,0.85,264.34999999999997,18,5,16.04719643429658,106.04719643429658,Restock
R0514,0.95,393.29999999999995,18,4,14.353048830151756,86.35304883015175,Restock
R0515,0.85,357.84999999999997,16,2,10.14913815850195,42.14913815850195,Restock
R0516,0.95,379.04999999999995,7,4,14.353048830151756,42.35304883015176,Restock
R0517,0.7,67.19999999999999,11,6,17.57882294356141,83.5788229435614,Do Not Restock
R0518,0.9,363.6,19,5,16.04719643429658,111.04719643429658,Restock
R0519,0.4,144.0,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0520,0.9,425.7,6,3,12.43010490866994,30.43010490866994,Restock
R0521,0.95,339.15,6,6,17.57882294356141,53.578822943561406,Restock
R0522,0.95,183.35,11,6,17.57882294356141,83.5788229435614,Restock
R0523,0.9,286.2,19,4,14.353048830151756,90.35304883015175,Restock
R0524,0.95,398.04999999999995,10,4,14.353048830151756,54.35304883015176,Restock
R0525,0.85,147.04999999999998,7,5,16.04719643429658,51.04719643429658,Restock
R0526,0.85,131.75,13,2,10.14913815850195,36.14913815850195,Restock
R0527,0.95,196.64999999999998,14,4,14.353048830151756,70.35304883015175,Restock
R0528,0.95,186.2,19,4,14.353048830151756,90.35304883015175,Restock
R0529,0.85,164.9,18,3,12.43010490866994,66.43010490866993,Restock
R0530,0.95,160.54999999999998,17,6,17.57882294356141,119.5788229435614,Restock
R0531,0.95,349.59999999999997,10,2,10.14913815850195,30.14913815850195,Restock
R0532,0.9,291.6,14,3,12.43010490866994,54.43010490866994,Restock
R0533,0.4,56.400000000000006,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0534,0.85,90.95,10,5,16.04719643429658,66.04719643429658,Restock
R0535,0.9,439.2,5,4,14.353048830151756,34.35304883015176,Restock
R0536,0.4,158.0,8,4,14.353048830151756,46.35304883015176,Do Not Restock
R0537,0.95,264.09999999999997,14,5,16.04719643429658,86.04719643429658,Restock
R0538,0.95,157.7,10,4,14.353048830151756,54.35304883015176,Restock
R0539,0.9,330.3,19,2,10.14913815850195,48.14913815850195,Restock
R0540,0.95,311.59999999999997,10,4,14.353048830151756,54.35304883015176,Restock
R0541,0.7,123.19999999999999,15,6,17.57882294356141,107.5788229435614,Do Not Restock
R0542,0.9,397.8,16,4,14.353048830151756,78.35304883015175,Restock
R0543,0.4,178.0,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0544,0.9,160.20000000000002,5,2,10.14913815850195,20.14913815850195,Restock
R0545,0.85,90.95,12,3,12.43010490866994,48.43010490866994,Restock
R0546,0.9,153.9,9,3,12.43010490866994,39.43010490866994,Restock
R0547,0.95,47.5,16,6,17.57882294356141,113.5788229435614,Restock
R0548,0.95,273.59999999999997,16,2,10.14913815850195,42.14913815850195,Restock
R0549,0.7,237.29999999999998,16,2,10.14913815850195,42.14913815850195,Do Not Restock
R0550,0.7,101.5,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0551,0.7,122.49999999999999,11,2,10.14913815850195,32.14913815850195,Do Not Restock
R0552,0.4,66.8,8,2,10.14913815850195,26.14913815850195,Do Not Restock
R0553,0.7,67.89999999999999,10,6,17.57882294356141,77.5788229435614,Do Not Restock
R0554,0.4,55.2,17,4,14.353048830151756,82.35304883015175,Do Not Restock
R0555,0.7,200.2,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0556,0.4,168.8,18,2,10.14913815850195,46.14913815850195,Do Not Restock
R0557,0.9,390.6,19,4,14.353048830151756,90.35304883015175,Restock
R0558,0.9,288.90000000000003,7,4,14.353048830151756,42.35304883015176,Restock
R0559,0.95,226.1,11,3,12.43010490866994,45.43010490866994,Restock
R0560,0.4,96.4,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0561,0.85,421.59999999999997,8,5,16.04719643429658,56.04719643429658,Restock
R0562,0.95,112.1,17,5,16.04719643429658,101.04719643429658,Restock
R0563,0.9,294.3,6,4,14.353048830151756,38.35304883015176,Restock
R0564,0.4,159.20000000000002,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0565,0.7,207.2,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0566,0.85,106.25,18,4,14.353048830151756,86.35304883015175,Restock
R0567,0.9,182.70000000000002,7,6,17.57882294356141,59.578822943561406,Restock
R0568,0.95,183.35,5,5,16.04719643429658,41.04719643429658,Restock
R0569,0.4,193.60000000000002,12,4,14.353048830151756,62.35304883015176,Do Not Restock
R0570,0.85,114.75,19,4,14.353048830151756,90.35304883015175,Restock
R0571,0.4,93.60000000000001,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0572,0.7,233.79999999999998,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0573,0.95,255.54999999999998,14,2,10.14913815850195,38.14913815850195,Restock
R0574,0.4,47.2,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0575,0.9,86.4,14,2,10.14913815850195,38.14913815850195,Restock
R0576,0.95,135.85,9,2,10.14913815850195,28.14913815850195,Restock
R0577,0.9,258.3,14,5,16.04719643429658,86.04719643429658,Restock
R0578,0.4,198.0,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0579,0.95,240.35,18,6,17.57882294356141,125.5788229435614,Restock
R0580,0.9,404.1,11,2,10.14913815850195,32.14913815850195,Restock
R0581,0.7,186.89999999999998,19,6,17.57882294356141,131.57882294356142,Do Not Restock
R0582,0.7,336.7,13,2,10.14913815850195,36.14913815850195,Do Not Restock
R0583,0.4,156.0,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0584,0.95,83.6,9,2,10.14913815850195,28.14913815850195,Restock
R0585,0.85,126.64999999999999,5,5,16.04719643429658,41.04719643429658,Restock
R0586,0.95,321.09999999999997,14,4,14.353048830151756,70.35304883015175,Restock
R0587,0.7,212.1,14,3,12.43010490866994,54.43010490866994,Do Not Restock
R0588,0.9,243.9,5,2,10.14913815850195,20.14913815850195,Restock
R0589,0.85,345.09999999999997,19,6,17.57882294356141,131.57882294356142,Restock
R0590,0.4,28.8,6,3,12.43010490866994,30.43010490866994,Do Not Restock
R0591,0.85,254.15,18,3,12.43010490866994,66.43010490866993,Restock
R0592,0.4,23.6,10,2,10.14913815850195,30.14913815850195,Do Not Restock
R0593,0.85,250.75,13,3,12.43010490866994,51.43010490866994,Restock
R0594,0.4,149.6,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0595,0.4,59.6,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0596,0.85,288.15,9,6,17.57882294356141,71.5788229435614,Restock
R0597,0.85,194.65,5,2,10.14913815850195,20.14913815850195,Restock
R0598,0.4,108.80000000000001,17,4,14.353048830151756,82.35304883015175,Do Not Restock
R0599,0.7,310.09999999999997,11,3,12.43010490866994,45.43010490866994,Do Not Restock
R0600,0.85,254.15,19,4,14.353048830151756,90.35304883015175,Restock
R0601,0.95,186.2,9,6,17.57882294356141,71.5788229435614,Restock
R0602,0.9,441.90000000000003,10,3,12.43010490866994,42.43010490866994,Restock
R0603,0.4,58.0,17,5,16.04719643429658,101.04719643429658,Do Not Restock
R0604,0.4,122.4,11,4,14.353048830151756,58.35304883015176,Do Not Restock
R0605,0.9,336.6,7,3,12.43010490866994,33.43010490866994,Restock
R0606,0.7,37.099999999999994,16,4,14.353048830151756,78.35304883015175,Do Not Restock
R0607,0.9,58.5,14,3,12.43010490866994,54.43010490866994,Restock
R0608,0.85,279.65,7,2,10.14913815850195,24.14913815850195,Restock
R0609,0.9,346.5,9,4,14.353048830151756,50.35304883015176,Restock
R0610,0.4,118.4,10,5,16.04719643429658,66.04719643429658,Do Not Restock
R0611,0.9,276.3,13,5,16.04719643429658,81.04719643429658,Restock
R0612,0.95,411.34999999999997,17,6,17.57882294356141,119.5788229435614,Restock
R0613,0.85,177.65,18,3,12.43010490866994,66.43010490866993,Restock
R0614,0.9,350.1,16,4,14.353048830151756,78.35304883015175,Restock
R0615,0.4,80.4,9,6,17.57882294356141,71.5788229435614,Do Not Restock
R0616,0.85,378.25,19,4,14.353048830151756,90.35304883015175,Restock
R0617,0.4,90.80000000000001,5,3,12.43010490866994,27.43010490866994,Do Not Restock
R0618,0.7,148.39999999999998,18,5,16.04719643429658,106.04719643429658,Do Not Restock
R0619,0.95,407.54999999999995,18,2,10.14913815850195,46.14913815850195,Restock
R0620,0.7,57.4,18,5,16.04719643429658,106.04719643429658,Do Not Restock
R0621,0.95,442.7,8,6,17.57882294356141,65.5788229435614,Restock
R0622,0.9,444.6,9,2,10.14913815850195,28.14913815850195,Restock
R0623,0.85,193.79999999999998,16,6,17.57882294356141,113.5788229435614,Restock
R0624,0.9,428.40000000000003,14,3,12.43010490866994,54.43010490866994,Restock
R0625,0.95,142.5,14,2,10.14913815850195,38.14913815850195,Restock
R0626,0.95,301.15,9,6,17.57882294356141,71.5788229435614,Restock
R0627,0.95,353.4,11,3,12.43010490866994,45.43010490866994,Restock
R0628,0.4,45.6,8,5,16.04719643429658,56.04719643429658,Do Not Restock
R0629,0.85,396.09999999999997,5,3,12.43010490866994,27.43010490866994,Restock
R0630,0.9,195.3,18,4,14.353048830151756,86.35304883015175,Restock
R0631,0.9,341.1,18,3,12.43010490866994,66.43010490866993,Restock
R0632,0.7,64.39999999999999,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0633,0.95,88.35,11,4,14.353048830151756,58.35304883015176,Restock
R0634,0.95,317.3,14,6,17.57882294356141,101.5788229435614,Restock
R0635,0.95,423.7,14,6,17.57882294356141,101.5788229435614,Restock
R0636,0.9,54.9,10,3,12.43010490866994,42.43010490866994,Restock
R0637,0.7,100.8,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0638,0.4,140.4,8,4,14.353048830151756,46.35304883015176,Do Not Restock
R0639,0.85,369.75,6,5,16.04719643429658,46.04719643429658,Restock
R0640,0.4,120.80000000000001,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0641,0.9,261.90000000000003,19,2,10.14913815850195,48.14913815850195,Restock
R0642,0.95,79.8,14,6,17.57882294356141,101.5788229435614,Restock
R0643,0.85,224.4,14,6,17.57882294356141,101.5788229435614,Restock
R0644,0.9,347.40000000000003,7,5,16.04719643429658,51.04719643429658,Restock
R0645,0.9,125.10000000000001,14,2,10.14913815850195,38.14913815850195,Restock
R0646,0.9,281.7,5,5,16.04719643429658,41.04719643429658,Restock
R0647,0.85,120.7,12,2,10.14913815850195,34.14913815850195,Restock
R0648,0.85,390.15,9,3,12.43010490866994,39.43010490866994,Restock
R0649,0.7,97.3,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0650,0.7,326.9,8,5,16.04719643429658,56.04719643429658,Do Not Restock
R0651,0.4,65.60000000000001,12,6,17.57882294356141,89.5788229435614,Do Not Restock
R0652,0.85,130.9,11,2,10.14913815850195,32.14913815850195,Restock
R0653,0.85,374.0,6,2,10.14913815850195,22.14913815850195,Restock
R0654,0.85,208.25,5,4,14.353048830151756,34.35304883015176,Restock
R0655,0.7,254.1,16,6,17.57882294356141,113.5788229435614,Do Not Restock
R0656,0.9,146.70000000000002,15,3,12.43010490866994,57.43010490866994,Restock
R0657,0.95,117.8,8,5,16.04719643429658,56.04719643429658,Restock
R0658,0.7,323.4,12,3,12.43010490866994,48.43010490866994,Do Not Restock
R0659,0.85,361.25,16,6,17.57882294356141,113.5788229435614,Restock
R0660,0.7,328.29999999999995,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0661,0.4,106.4,7,2,10.14913815850195,24.14913815850195,Do Not Restock
R0662,0.85,277.09999999999997,16,6,17.57882294356141,113.5788229435614,Restock
R0663,0.4,119.2,5,2,10.14913815850195,20.14913815850195,Do Not Restock
R0664,0.85,181.04999999999998,5,2,10.14913815850195,20.14913815850195,Restock
R0665,0.7,310.09999999999997,17,2,10.14913815850195,44.14913815850195,Do Not Restock
R0666,0.9,365.40000000000003,7,5,16.04719643429658,51.04719643429658,Restock
R0667,0.95,434.15,15,5,16.04719643429658,91.04719643429658,Restock
R0668,0.4,96.4,9,4,14.353048830151756,50.35304883015176,Do Not Restock
R0669,0.7,193.2,16,3,12.43010490866994,60.43010490866994,Do Not Restock
R0670,0.9,203.4,7,6,17.57882294356141,59.578822943561406,Restock
R0671,0.7,103.6,5,6,17.57882294356141,47.578822943561406,Do Not Restock
R0672,0.4,34.0,5,6,17.57882294356141,47.578822943561406,Do Not Restock
R0673,0.95,137.75,12,4,14.353048830151756,62.35304883015176,Restock
R0674,0.7,140.7,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0675,0.85,170.0,15,4,14.353048830151756,74.35304883015175,Restock
R0676,0.9,215.1,16,6,17.57882294356141,113.5788229435614,Restock
R0677,0.7,191.1,17,3,12.43010490866994,63.43010490866994,Do Not Restock
R0678,0.9,77.4,17,2,10.14913815850195,44.14913815850195,Restock
R0679,0.85,269.45,16,5,16.04719643429658,96.04719643429658,Restock
R0680,0.95,397.09999999999997,19,5,16.04719643429658,111.04719643429658,Restock
R0681,0.95,220.39999999999998,18,4,14.353048830151756,86.35304883015175,Restock
R0682,0.85,52.699999999999996,6,5,16.04719643429658,46.04719643429658,Restock
R0683,0.9,295.2,17,6,17.57882294356141,119.5788229435614,Restock
R0684,0.7,186.2,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0685,0.85,343.4,6,4,14.353048830151756,38.35304883015176,Restock
R0686,0.4,164.0,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0687,0.9,301.5,11,3,12.43010490866994,45.43010490866994,Restock
R0688,0.95,305.9,5,4,14.353048830151756,34.35304883015176,Restock
R0689,0.85,355.3,14,3,12.43010490866994,54.43010490866994,Restock
R0690,0.95,105.44999999999999,12,2,10.14913815850195,34.14913815850195,Restock
R0691,0.9,119.7,17,3,12.43010490866994,63.43010490866994,Restock
R0692,0.95,396.15,14,2,10.14913815850195,38.14913815850195,Restock
R0693,0.85,226.1,14,2,10.14913815850195,38.14913815850195,Restock
R0694,0.9,351.90000000000003,14,3,12.43010490866994,54.43010490866994,Restock
R0695,0.4,178.4,18,4,14.353048830151756,86.35304883015175,Do Not Restock
R0696,0.85,200.6,6,6,17.57882294356141,53.578822943561406,Restock
R0697,0.7,47.599999999999994,7,6,17.57882294356141,59.578822943561406,Do Not Restock
R0698,0.85,192.1,13,2,10.14913815850195,36.14913815850195,Restock
R0699,0.9,134.1,11,2,10.14913815850195,32.14913815850195,Restock
R0700,0.85,378.25,8,4,14.353048830151756,46.35304883015176,Restock
R0701,0.4,197.60000000000002,14,5,16.04719643429658,86.04719643429658,Do Not Restock
R0702,0.4,112.80000000000001,9,3,12.43010490866994,39.43010490866994,Do Not Restock
R0703,0.7,316.4,6,2,10.14913815850195,22.14913815850195,Do Not Restock
R0704,0.95,118.75,17,6,17.57882294356141,119.5788229435614,Restock
R0705,0.9,282.6,15,4,14.353048830151756,74.35304883015175,Restock
R0706,0.9,299.7,17,3,12.43010490866994,63.43010490866994,Restock
R0707,0.95,242.25,12,4,14.353048830151756,62.35304883015176,Restock
R0708,0.4,108.80000000000001,8,3,12.43010490866994,36.43010490866994,Do Not Restock
R0709,0.4,173.20000000000002,13,3,12.43010490866994,51.43010490866994,Do Not Restock
R0710,0.85,85.85,9,2,10.14913815850195,28.14913815850195,Restock
R0711,0.7,271.59999999999997,17,4,14.353048830151756,82.35304883015175,Do Not Restock
R0712,0.7,291.2,13,4,14.353048830151756,66.35304883015175,Do Not Restock
R0713,0.7,135.1,8,6,17.57882294356141,65.5788229435614,Do Not Restock
R0714,0.85,358.7,14,6,17.57882294356141,101.5788229435614,Restock
R0715,0.7,82.6,9,2,10.14913815850195,28.14913815850195,Do Not Restock
R0716,0.95,140.6,13,2,10.14913815850195,36.14913815850195,Restock
R0717,0.85,378.25,12,5,16.04719643429658,76.04719643429658,Restock
R0718,0.95,70.3,7,6,17.57882294356141,59.578822943561406,Restock
